eventID,specieCode,cellCount,country,Region,dataType,yearIni,yearEnd,eventData,DATA_SOURCES,pathway,"DOI, ISBN, ISSN",bibliographicCitation
EMMES4916,"CAPPYR, RUPPYR, SUSSCR",4916,ES,,ATLAS,na,2018,na/2018,Acevedo Comm. Pers. (Data used in the 2nd Atlas of European Mammals),na,na,"Emma2 Steering Group. (2020). Selecting and preparing data for the Atlas of European Mammals, 2nd edition. European Mammal Foundation. Retrieved February 28, 2020, from https://www.european-mammals.org/public-documents/category/2-emma2-public-documents"
RUUFI2213,CAPCAP,2213,FI,,HUNT_STATS,na,na,na,European Ungulates and their management in the 21st century,na,na,"Ruusila, V., & Kojola, I. (2010). Ungulates and their management in Finland. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century (pp. 86-102). Cambridge University Press."
EMMFI0376,ALCALC,376,FI,,ATLAS,na,na,na,European Atlas of Mammals,https://www.european-mammals.org,na,"Emma2 Steering Group. (2020). Selecting and preparing data for the Atlas of European Mammals, 2nd edition. European Mammal Foundation. Retrieved Agust 18, 2018."
FINFI0846,"ALCALC, CAPCAP, SUSSCR",846,FI,,POINT OCCURRENCES,na,2018,na/2018,FinBIF,http://tun.fi/HBF.32591 ,http://doi.org/10.17616/R31NJMYB,"Finnish Biodiversity Information Facility. (2024). Dataset on species occurrences and distributions in Finland. re3data.org - Registry of Research Data Repositories. Retrieved October 25, 2018, from http://doi.org/10.17616/R31NJMYB"
LAVFI2802,ALCALC,3846,FI,,HUNT_STATS,1995,1996,1995/1996,Status of moose populations and challenges to moose management in Fennoscandia,https://www.researchgate.net/publication/286376667_Genetic_and_phenotypic_variation_of_the_moose_Alces_alces,978-952-62-0980-7,"Lavsund, S., Nygrén, T., & Solberg, E. J. (2003). Status of moose populations and challenges to moose management in Fennoscandia. Alces: A Journal Devoted to the Biology and Management of Moose, 39, 109-130."
MINFI0222,RANTAR,222,FI,,SP RANGE,na,2003,na/2003,"Management Plan for the Wild Forest Reindeer Population in Finland, Ministry of Agriculture and Forestry 9b/2007",https://julkaisut.valtioneuvosto.fi/handle/10024/80554,78-952-453-372-0,Ministry of Agriculture and Forestry. (2007). Management Plan for the Wild Forest Reindeer Population in Finland. Ministry of Agriculture and Forestry 9b/2007. Vammalan Kirjapaino Oy.
NBNGB3433,"CAPCAP, CERELA, SUSSCR",3433,GB,,ATLAS,1998,2018,1998/2018,NBN Atlas,https://species.nbnatlas.org/species/NHMSYS0000080203,na,NBN Atlas occurrence download at https://nbnatlas.org accessed on Thu Oct 18 09:10:23 UTC 2018.
KUSHR2009,"CAPCAP, SUSSCR, RUPRUP, CERELA",2009,HR,,SP RANGE,na,2003,na/2003,"European Ungulates and their management in the 21st century, Marijan Grubešić's research",,978-0-521-76061-4 ,"Kusak, J., & Krapinec, K. (2010). Ungulates and their management in Croatia. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century (pp. 527-539). Cambridge University Press."
CSÁHU2820,"CAPCAP, CERELA, SUSSCR",2820,HU,,HUNT_STATS,2003,2004,2003/2004,European Ungulates and their management in the 21st century,,978-0-521-76061-4 ,"Kusak, J., & Krapinec, K. (2010). Ungulates and their management in Croatia. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century (pp. 527-539). Cambridge University Press."
CARIE0264,CERELA,264,IE,,ATLAS,na,2008,na/2008,Distribution and range expansion of deer in Ireland,https://www.researchgate.net/publication/227991022_Distribution_and_range_expansion_of_deer_in_Ireland,https://doi.org/10.1111/j.1365-2907.2010.00170.x,"Carden, R. F., Carlin, C. M., Marnell, F., Mcelholm, D., Hetherington, J., & Gammell, M. P. (2011). Distribution and range expansion of deer in Ireland: Irish deer distribution. Mammal Review, 41(4), 313–325. https://doi.org/10.1111/j.1365-2907.2010.00170.x"
NATIE0166,CERELA,166,IE,,ATLAS,1968,2010,1968/2010,Deer of Ireland Database,https://maps.biodiversityireland.ie/Dataset/29/Species/119292,na,"National Museum of Ireland, Deer of Ireland Database, National Biodiversity Data Centre, Ireland, Red Deer (Cervus elaphus), accessed 03 July 2018 "
CARIT6139,"CAPCAP, CAPIBE, CERELA, RUPRUP, SUSSCR, RUPOTN",6139,IT,,HUNT_STATS,na,2006,na/2006,"Banca Dati Ungulati: Status, distribuzione, consistenza, gestione e prelievo venatorio delle popolazioni di Ungulati in Italia. ",https://www.researchgate.net/publication/272094547_Banca_Dati_Ungulati_Status_distribuzione_consistenza_gestione_e_prelievo_venatorio_delle_popolazioni_di_Ungulati_in_Italia_Rapporto_2001-2005_Italian-English_text,1126-5221,"Carnevali, Lucilla & Pedrotti, Luca & Riga, Francesco & Toso, Silvano. (2009). Banca Dati Ungulati: Status, distribuzione, consistenza, gestione e prelievo venatorio delle popolazioni di Ungulati in Italia. Rapporto 2001-2005. [Italian-English text]. Fauna. 117. "
DUPIT0374,CAPIBE,374,IT,,SP RANGE,2007,2014,2007/2014,"The Alpine ibex in the Italian Alps: status, potential distribution and management options for conservation and sustainable development",https://docslib.org/doc/11046220/dupr%C3%A9-e-pedrotti-l-arduino-s-alpine-ibex-conservation,na,"Dupré, E., Pedrotti, L., & Arduino, S. (2001). Italian Alps: status, potential distribution and management options for conservation and sustainable development. 1-126. 2001. WWF International. sustainable development, 1, 126."
BALLT2958,"ALCALC, BISBON, CAPCAP, CERELA, SUSSCR",2958,LT,,ATLAS,na,2015,na/2015,Lithuanian Mammal Atlas,http://www.gamtostyrimai.lt/lt/users/viewGroup/id.24/pageId.29,9986-759-07-2,"Balčiauskas, L., Trakimas, G., Juškaitis, R., Ulevičius, A., & Balčiauskienė, L. (1999). Atlas of Lithuanian mammals, amphibians and reptiles. Akstis, Vilnius."
GBILU0113,"CAPCAP, CERELA, SUSSCR",113,LU,,POINT OCCURRENCES,na,na,na,GBIF,na,na,GBIF
STALV2969,"ALCALC, CAPCAP,CERELA, SUSSCR",2969,LV,,HUNT_STATS,2018,2019,2018/2019,State Forest Service Latvia,http://www.vmd.gov.lv/valsts-meza-dienests/statiskas-lapas/medibas/valsts-meza-dienests/statiskas-lapas/skaitli-un-fakti?id=766#jump,na,State Forest Service Latvia. (2019). Elk density calculations for 2018/2019 hunting season 
EMMME0603,"SUSSCR, RUPRUP, CERELA, CAPCAP",603,ME,,ATLAS,na,na,na,European Atlas of Mammals,,na,"Emma2 Steering Group. (2020). Selecting and preparing data for the Atlas of European Mammals, 2nd edition. European Mammal Foundation. Retrieved Agust 18, 2018."
STOMK0446,"CERELA, RUPRUP, SUSSCR",446,MK,,SP RANGE,na,na,na,Ungulates and their management in Macedonia- European ungulates and their management in the 21st century,na,978-0-521-76061-4 ,"Stojanov, A., Melovski, D., Ivanov, G., & Linnell, J. D. C. (2010). Ungulates and their management in Macedonia. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century (pp. [specific pages if known]). Cambridge University Press."
HTTNL0459,CAPCAP,459,NL,,SP RANGE,2000,2010,2000/2010,Road kills of roe deer (Capreolus capreolus) in the Netherlands: assessment of impacts and mitigation measures,https://studenttheses.uu.nl/handle/20.500.12932/20012?show=full,na,"De Vries, M. (2015). Road kills of roe deer (Capreolus capreolus) in the Netherlands: Assessment of impacts and mitigation measures (MSc Internship report). Copernicus Institute of Sustainable Development, Utrecht University."
VANNL0284,"CERELA, SUSSCR",284,NL,,SP RANGE,na,na,na,Ungulates and their management in the Netherlands-2010. European Ungulates and their management in the 21st century,na,978-0-521-76061-4 ,"Van Wieren, S. E., & Groot Bruinderink, G. W. T. A. (2010). Ungulates and their management in the Netherlands. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century (pp. [specific pages if known]). Cambridge University Press."
STANO8411,"CERELA, CAPCAP,ALCALC",8411,NO,,HUNT_STATS,2015,2016,2015/2016,Statistics Norway,https://www.ssb.no/en/jord-skog-jakt-og-fiskeri/statistikker/hjortejakt/aar/2016-03-18,na,"Statistics Norway. (2017, March 17). Continued decline in moose hunting. Statistics Norway. Retrieved from https://www.ssb.no/en/jord-skog-jakt-og-fiskeri/statistikker/elgjakt/aar/2017-03-17; Statistics Norway. (2023, September 1). Small game and roe deer hunting. Statistics Norway. Retrieved from https://www.ssb.no/en/jord-skog-jakt-og-fiskeri/statistikker/srjakt; Statistics Norway. (2016, March 18). More deer hunted than moose. Statistics Norway. Retrieved from https://www.ssb.no/en/jord-skog-jakt-og-fiskeri/statistikker/hjortejakt/aar/2016-03-18"
ARTNO0051,SUSSCR,51,NO,,POINT OCCURRENCES,1885,2018,1885/2018,Villsvin-Sus scrofa,https://artsdatabanken.no/,na,"Statistics Norway. (2017, March 17). Continued decline in moose hunting. Statistics Norway. Retrieved from https://www.ssb.no/en/jord-skog-jakt-og-fiskeri/statistikker/elgjakt/aar/2017-03-17; Statistics Norway. (2023, September 1). Small game and roe deer hunting. Statistics Norway. Retrieved from https://www.ssb.no/en/jord-skog-jakt-og-fiskeri/statistikker/srjakt; "
VILNO0911,RANTAR,911,NO,,SP RANGE,na,na,na,The wild reindeer areas in Norway,http://www.villrein.no/the-wild-reindeer-areas-in-norway/,na,"Villrein. (2018, October 16). The wild reindeer areas in Norway. Retrieved from http://www.villrein.no/the-wild-reindeer-areas-in-norway/"
NESPL12097,"ALCALC, CERELA, RUPRUP, CAPCAP, SUSSCR",12097,PL,,ATLAS,na,na,na,Nestor Fernandez,na,na,Nestor Fernandez
BENPT2663,"CAPCAP, CERELA,SUSSCR, CAPPYR",2663,PL,,ATLAS,na,na,na,"Atlas de Mamíferos de Portugal. Universidade de Évora, Portugal",https://dspace.uevora.pt/rdpc/handle/10174/21604,978-989-8550-54-5,"Bencatel, J., Álvares, F., Moura, A. E., & Barbosa, A. M. (2017). Atlas de mamíferos de Portugal."
VINPT1884,"CAPCAP, CAPYR, CERELA,SUSSCR",1884,PT,,SP RANGE,na,na,na,"Ungulates and their management in Portugal. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century",na,978-0-521-76061-4 ,"Vingada, J., Fonseca, C., Cancela, J., Ferreira, J., & Eira, C. (2010). Ungulates and their management in Portugal. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century (pp. 392). Cambridge University Press."
WEBRO0149,RUPRUP,149,RO,,SP RANGE,na,na,na,Status Survey and Conservation Action Plan for Caprinae - Wild Sheep and Goats and their Relatives. ,https://portals.iucn.org/library/node/7163,978-2-8317-0353-4,"Weber, P. (1997). Romania. In D. M. Shackleton (Ed.), Wild sheep and goats and their relatives: Status survey and conservation action plan for Caprinae (pp.120). IUCN."
EMMRO6202,"ALCALC, BISBON, CAPCAP, CERELA, SUSSCR, RUPRUP",6202,RO,,ATLAS,na,na,na,European Atlas of Mammals,na,na,"Emma2 Steering Group. (2020). Selecting and preparing data for the Atlas of European Mammals, 2nd edition. European Mammal Foundation. Retrieved February 28, 2018"
EMMRS2436,"CERELA, SUSSCR, CAPCAP, RUPRUP",2436,RS,,ATLAS,na,na,na,European Atlas of Mammals,na,na,"Emma2 Steering Group. (2020). Selecting and preparing data for the Atlas of European Mammals, 2nd edition. European Mammal Foundation. Retrieved February 28, 2018"
WENSE3374,ALCALC,3374,SE,,HUNT_STATS,na,na,na,Genetic landscape with sharp discontinuities shaped by complex demographic history in moose (Alces alces,https://www.researchgate.net/publication/308266091_Population_genetic_patterns_in_continuous_environments_in_relation_to_conservation_management,https://doi.org/10.1093/jmammal/gyv146,"Wennerström, L., Ryman, N., Tison, J. L., Hasslow, A., Dalén, L., & Laikre, L. (2016). Genetic landscape with sharp discontinuities shaped by complex demographic history in moose (Alces alces). Journal of Mammalogy, 97(1), 1-13."
BIOSE3974,ALCALC,3974,SE,,POINT OCCURRENCES,1980,2020,1980/2020,BioAtlas Sweden ,na,na,BioAtlas Sweden occurrence download at biocache accessed on Thu Nov 21 16:48:48 GMT 2019.
EMMSE4817,ALCALC,4817,SE,,ATLAS,na,na,na,European Atlas of Mammals,na,na,"Emma2 Steering Group. (2020). Selecting and preparing data for the Atlas of European Mammals, 2nd edition. European Mammal Foundation. Retrieved Agust 18, 2018."
LIBSE6824,"CAPCAP, CERELA, SUSSCR",6824,SE,,HUNT_STATS,na,na,na,"Ungulates and their management in Sweden. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century (pp. 37). Cambridge University Press.",na,na,"Liberg, O., Bergström, R., Kindberg, J., & von Essen, H. (2010). Ungulates and their management in Sweden. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century (pp. 37). Cambridge University Press."
HTTSE1153,SUSSCR,1153,SE,,HUNT_STATS,2009,2011,2009/2011,Toxoplasma gondii seroprevalence in wild boars (Sus scrofa) in Sweden and evaluation of ELISA test performance,https://www.researchgate.net/publication/267874930_Toxoplasma_gondii_seroprevalence_in_wild_boars_Sus_scrofa_in_Sweden_and_evaluation_of_ELISA_test_performance,10.1017/S0950268814002891,"Wallander, C., Frössling, J., Vågsholm, I., Uggla, A., & Lunden, A. (2015). Toxoplasma gondii seroprevalence in wild boars (Sus scrofa) in Sweden and evaluation of ELISA test performance. Epidemiology & Infection, 143(9), 1913-1921"
ADASI0945,"CAPCAP, CAPIBE, CERELA, RUPRUP, SUSSCR",945,SI,,HUNT_STATS,1975,2005,1975/2005,Adamic and Jerina 2010. Ungulates and their management in Slovenia. In: Apollonio et al. 2010. European Ungulates and their management in the 21st century,https://www.researchgate.net/publication/250308630_UNGULATE_MANAGEMENT_IN_EUROPE_IN_THE_XXI_CENTURY_SLOVENIA/figures,,"Adamič, M., & Jerina, K. (2010). Ungulates and their management in Slovenia. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century (pp. 200-220). Cambridge University Press."
EMMSK0567,CAPCAP,567,SK,,ATLAS,1970,na,1970/na,European Atlas of Mammals,na,na,"Mitchell-Jones, A. J., Amori, G., Bogdanowicz, W., Krystufek, B., Reijnders, P. J. H., Spitzenberger, F., Stubbe, M., Thissen, J. B. M., Vohralík, V., & Zima, J. (1999). The Atlas of European Mammals & EMMA Dataset. London: Poyser. Retrieved from http://www.european-mammals.org"
ADASK1371,"ALCALC, CERELA, RUPRUP, SUSSCR",1371,SK,,HUNT_STATS,na,2005,na/2005,Apollonio et al. 2010. European Ungulates and their management in the 21st century,na,978-0-521-76061-4 ,"Adamič, M., & Jerina, K. (2010). Ungulates and their management in Slovenia. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century (pp. 262). Cambridge University Press."
EMMTR0076,"CAPCAP, CERELA, SUSSCR",76,TR,,ATLAS,1970,,,European Atlas of Mammals,na,na,"Mitchell-Jones, A. J., Amori, G., Bogdanowicz, W., Krystufek, B., Reijnders, P. J. H., Spitzenberger, F., Stubbe, M., Thissen, J. B. M., Vohralík, V., & Zima, J. (1999). The Atlas of European Mammals & EMMA Dataset. London: Poyser. Retrieved from http://www.european-mammals.org"
KENTR4113,"CAPAEG, RUPRUP",4113,TR,,SP RANGE,,,,"Status Survey and Conservation Action Plan for Caprinae - Wild Sheep and Goats and their Relatives. Shakleton, D.M. (Ed.). IUCN, Gland, Switzerland and Cambridge, UK. 1997.",na,na,"Kence, A., & Tarhan, M. S. (1997). Turkey. In D. M. Shackleton & IUCN/SSC Caprinae Specialist Group (Eds.), Wild sheep and goats and their relatives: Status survey and conservation action plan for Caprinae (pp. 138-147). IUCN, Gland, Switzerland and Cambridge, UK."
